Value1,Value2,Value3,Value4,Value5,Value6,Value7,Time,Side1,Side2,Side3,Side4,Side5,Side6,Side7
32.10,36.85,49.65,40.02,50.62,28.90,14.10,30.06.2023 16:50,return,return,return,supply,supply,return,supply
50.27,28.95,14.20,32.00,38.20,49.10,39.70,30.06.2023 17:05,supply,return,supply,return,return,return,supply
31.77,39.02,49.05,39.95,49.10,28.92,14.27,30.06.2023 17:20,return,return,return,supply,supply,return,supply
14.30,31.55,39.40,50.20,39.82,52.85,28.90,30.06.2023 17:35,supply,return,return,return,supply,supply,return
39.47,50.37,39.80,52.50,28.92,14.40,31.47,30.06.2023 17:50,return,return,supply,supply,return,supply,return
31.40,39.42,51.20,39.80,51.92,28.92,14.42,30.06.2023 18:05,return,return,return,supply,supply,return,supply
51.50,28.95,14.50,31.30,39.37,50.40,40.00,30.06.2023 18:20,supply,return,supply,return,return,return,supply
31.25,39.27,49.77,40.05,49.45,28.92,14.55,30.06.2023 18:35,return,return,return,supply,supply,return,supply
14.55,31.27,39.27,47.20,40.05,47.17,28.90,30.06.2023 18:50,supply,return,return,return,supply,supply,return
39.27,45.22,39.97,45.15,28.90,14.60,31.27,30.06.2023 19:05,return,return,supply,supply,return,supply,return
31.25,39.60,43.97,39.85,44.00,28.87,14.60,30.06.2023 19:20,return,return,return,supply,supply,return,supply
40.10,42.55,28.80,14.60,31.30,39.75,42.82,30.06.2023 19:35,supply,supply,return,supply,return,return,return
31.42,39.75,41.22,40.05,40.55,28.77,14.62,30.06.2023 19:50,return,return,return,supply,supply,return,supply
14.65,31.67,39.70,39.67,40.00,39.67,28.72,30.06.2023 20:05,supply,return,return,return,supply,supply,return
39.62,38.77,40.00,38.42,28.67,14.65,31.87,30.06.2023 20:20,return,return,supply,supply,return,supply,return
32.05,39.57,36.85,39.97,35.90,28.62,14.62,30.06.2023 20:35,return,return,return,supply,supply,return,supply
35.20,39.97,34.80,28.57,14.60,32.25,39.47,30.06.2023 20:50,return,supply,supply,return,supply,return,return
32.50,39.40,34.15,39.95,33.55,28.52,14.60,30.06.2023 21:05,return,return,return,supply,supply,return,supply
28.47,14.57,32.75,38.20,33.92,39.97,34.40,30.06.2023 21:20,return,supply,return,return,return,supply,supply
38.20,34.77,39.97,35.00,28.40,14.55,32.75,30.06.2023 21:35,return,return,supply,supply,return,supply,return
33.20,36.95,34.80,40.20,34.75,28.32,14.50,30.06.2023 21:50,return,return,return,supply,supply,return,supply
34.27,40.05,34.10,28.25,14.45,33.32,36.35,30.06.2023 22:05,return,supply,supply,return,supply,return,return
33.22,35.85,33.77,40.15,33.60,28.15,14.40,30.06.2023 22:20,return,return,return,supply,supply,return,supply
28.02,14.35,33.10,35.32,33.27,40.15,33.02,30.06.2023 22:35,return,supply,return,return,return,supply,supply
34.90,32.87,40.17,32.67,27.97,14.30,33.02,30.06.2023 22:50,return,return,supply,supply,return,supply,return
32.95,34.27,32.50,34.50,32.35,27.92,14.30,30.06.2023 23:05,return,return,return,supply,supply,return,supply
32.12,34.72,32.00,27.90,14.27,32.85,34.15,30.06.2023 23:20,return,supply,supply,return,supply,return,return
32.75,33.90,31.87,34.90,31.75,27.85,14.20,30.06.2023 23:35,return,return,return,supply,supply,return,supply
31.55,27.80,14.17,32.62,33.62,31.65,34.80,30.06.2023 23:50,supply,return,supply,return,return,return,supply
32.50,33.37,31.40,34.62,31.30,27.72,14.12,01.07.2023 00:05,return,return,return,supply,supply,return,supply
14.10,32.40,33.12,31.22,34.45,31.10,27.70,01.07.2023 00:20,supply,return,return,return,supply,supply,return
32.90,31.02,34.25,30.90,27.60,14.07,32.30,01.07.2023 00:35,return,return,supply,supply,return,supply,return
32.20,32.67,30.87,34.07,30.72,27.60,14.05,01.07.2023 00:50,return,return,return,supply,supply,return,supply
30.57,27.55,14.00,32.10,32.42,30.70,33.87,01.07.2023 01:05,supply,return,supply,return,return,return,supply
32.00,32.20,30.52,33.70,30.40,27.50,13.97,01.07.2023 01:20,return,return,return,supply,supply,return,supply
13.92,31.90,32.00,30.37,33.50,30.25,27.45,01.07.2023 01:35,supply,return,return,return,supply,supply,return
31.80,30.30,33.37,30.10,27.42,13.90,31.80,01.07.2023 01:50,return,return,supply,supply,return,supply,return
31.70,31.60,30.17,33.20,30.02,27.40,13.90,01.07.2023 02:05,return,return,return,supply,supply,return,supply
29.87,27.35,13.85,31.60,31.40,30.02,33.05,01.07.2023 02:20,supply,return,supply,return,return,return,supply
31.52,31.20,29.90,32.90,29.75,27.30,13.82,01.07.2023 02:35,return,return,return,supply,supply,return,supply
13.80,31.42,31.05,29.72,32.77,29.60,27.27,01.07.2023 02:50,supply,return,return,return,supply,supply,return
30.80,29.30,32.67,28.92,27.20,13.77,31.35,01.07.2023 03:05,return,return,supply,supply,return,supply,return
31.27,30.50,28.60,32.55,28.27,27.12,13.67,01.07.2023 03:20,return,return,return,supply,supply,return,supply
32.45,27.90,27.07,13.60,31.17,30.20,28.15,01.07.2023 03:35,supply,supply,return,supply,return,return,return
31.10,29.90,27.87,32.35,27.67,27.00,13.52,01.07.2023 03:50,return,return,return,supply,supply,return,supply
13.47,31.00,29.60,27.70,32.25,27.50,26.92,01.07.2023 04:05,supply,return,return,return,supply,supply,return
29.37,27.55,32.15,27.35,26.85,13.40,30.92,01.07.2023 04:20,return,return,supply,supply,return,supply,return
30.82,29.10,27.37,32.02,27.17,26.80,13.32,01.07.2023 04:35,return,return,return,supply,supply,return,supply
27.22,31.97,27.07,26.72,13.27,30.75,28.90,01.07.2023 04:50,return,supply,supply,return,supply,return,return
30.67,28.67,27.12,31.90,26.95,26.67,13.20,01.07.2023 05:05,return,return,return,supply,supply,return,supply
26.60,13.12,30.60,28.45,27.00,31.80,26.80,01.07.2023 05:20,return,supply,return,return,return,supply,supply
28.25,26.90,31.70,26.72,26.52,13.05,30.50,01.07.2023 05:35,return,return,supply,supply,return,supply,return
30.45,28.07,26.85,31.60,26.65,26.47,13.00,01.07.2023 05:50,return,return,return,supply,supply,return,supply
26.80,31.52,26.60,26.42,12.95,30.40,27.90,01.07.2023 06:05,return,supply,supply,return,supply,return,return
30.30,27.75,26.75,31.45,26.60,26.40,12.90,01.07.2023 06:20,return,return,return,supply,supply,return,supply
26.35,12.87,30.20,27.62,26.70,31.37,26.55,01.07.2023 06:35,return,supply,return,return,return,supply,supply
27.52,26.70,31.30,26.57,26.30,12.80,30.12,01.07.2023 06:50,return,return,supply,supply,return,supply,return
30.07,27.42,26.72,31.20,26.57,26.25,12.77,01.07.2023 07:05,return,return,return,supply,supply,return,supply
26.72,31.10,26.60,26.20,12.75,30.00,27.32,01.07.2023 07:20,return,supply,supply,return,supply,return,return
29.92,27.25,26.72,31.02,26.57,26.17,12.70,01.07.2023 07:35,return,return,return,supply,supply,return,supply
26.37,26.10,12.60,29.87,27.12,26.60,30.97,01.07.2023 07:50,supply,return,supply,return,return,return,supply
29.80,27.02,26.52,30.90,26.35,26.00,12.55,01.07.2023 08:05,return,return,return,supply,supply,return,supply
12.50,29.72,26.90,26.57,30.80,26.40,25.92,01.07.2023 08:20,supply,return,return,return,supply,supply,return
26.82,26.62,30.72,26.47,25.87,12.40,29.65,01.07.2023 08:35,return,return,supply,supply,return,supply,return
29.60,26.75,26.75,30.62,26.70,25.82,12.35,01.07.2023 08:50,return,return,return,supply,supply,return,supply
26.70,25.82,12.35,30.22,26.70,26.75,35.12,01.07.2023 09:05,supply,return,supply,return,return,return,supply
30.20,26.70,27.42,36.70,27.40,25.75,12.27,01.07.2023 09:20,return,return,return,supply,supply,return,supply
12.22,29.82,26.75,27.65,36.55,27.65,25.70,01.07.2023 09:35,supply,return,return,return,supply,supply,return
26.85,27.80,36.25,27.85,25.62,12.17,29.32,01.07.2023 09:50,return,return,supply,supply,return,supply,return
28.90,26.95,28.12,35.92,28.07,25.55,12.10,01.07.2023 10:05,return,return,return,supply,supply,return,supply
28.75,25.50,12.05,28.75,27.00,28.35,35.60,01.07.2023 10:20,supply,return,supply,return,return,return,supply
28.60,27.07,29.55,35.27,30.37,25.47,12.05,01.07.2023 10:35,return,return,return,supply,supply,return,supply
12.05,28.55,27.22,30.87,34.85,31.60,25.47,01.07.2023 10:50,supply,return,return,return,supply,supply,return
27.40,32.27,34.42,33.10,25.52,12.10,28.50,01.07.2023 11:05,return,return,supply,supply,return,supply,return
28.50,27.65,33.50,34.20,33.97,25.60,12.15,01.07.2023 11:20,return,return,return,supply,supply,return,supply
37.02,34.50,25.85,12.25,28.60,27.80,34.27,01.07.2023 11:35,supply,supply,return,supply,return,return,return
28.75,28.05,35.20,37.20,35.80,26.10,12.37,01.07.2023 11:50,return,return,return,supply,supply,return,supply
12.45,28.92,28.50,35.70,37.10,36.50,26.40,01.07.2023 12:05,supply,return,return,return,supply,supply,return
29.00,37.32,37.10,38.37,26.75,12.60,29.05,01.07.2023 12:20,return,return,supply,supply,return,supply,return
29.20,29.50,38.65,37.02,39.65,27.07,12.70,01.07.2023 12:35,return,return,return,supply,supply,return,supply
39.87,36.40,41.12,27.40,12.82,29.40,30.00,01.07.2023 12:50,return,supply,supply,return,supply,return,return
29.60,30.50,41.00,33.70,42.10,27.60,12.92,01.07.2023 13:05,return,return,return,supply,supply,return,supply
27.92,13.07,29.80,31.10,41.90,33.75,43.25,01.07.2023 13:20,return,supply,return,return,return,supply,supply
31.70,43.00,34.50,44.50,28.22,13.20,30.00,01.07.2023 13:35,return,return,supply,supply,return,supply,return
30.25,32.35,44.05,35.37,45.55,28.47,13.35,01.07.2023 13:50,return,return,return,supply,supply,return,supply
45.00,36.22,46.60,28.60,13.45,30.52,33.00,01.07.2023 14:05,return,supply,supply,return,supply,return,return
30.77,33.60,45.82,37.00,47.42,28.70,13.52,01.07.2023 14:20,return,return,return,supply,supply,return,supply
28.77,13.60,30.97,34.30,46.62,37.60,48.20,01.07.2023 14:35,return,supply,return,return,return,supply,supply
35.02,47.50,38.30,49.25,28.87,13.70,31.02,01.07.2023 14:50,return,return,supply,supply,return,supply,return
31.00,35.80,48.30,39.07,49.92,28.97,13.80,01.07.2023 15:05,return,return,return,supply,supply,return,supply
48.97,39.80,50.60,29.10,13.90,30.92,36.50,01.07.2023 15:20,return,supply,supply,return,supply,return,return
30.75,37.22,49.70,40.52,51.50,29.15,14.00,01.07.2023 15:35,return,return,return,supply,supply,return,supply
52.20,29.20,14.10,30.62,37.97,50.55,40.20,01.07.2023 15:50,supply,return,supply,return,return,return,supply
30.60,38.80,50.92,39.62,53.65,29.30,14.20,01.07.2023 16:05,return,return,return,supply,supply,return,supply
14.27,30.70,39.40,53.90,39.87,57.72,29.40,01.07.2023 16:20,supply,return,return,return,supply,supply,return
39.67,56.67,39.75,60.12,29.40,14.37,30.90,01.07.2023 16:35,return,return,supply,supply,return,supply,return
31.07,39.67,58.40,39.87,61.50,29.50,14.45,01.07.2023 16:50,return,return,return,supply,supply,return,supply
61.92,29.52,14.55,31.17,39.60,59.25,39.80,01.07.2023 17:05,supply,return,supply,return,return,return,supply
31.17,39.52,59.50,39.80,61.82,29.55,14.62,01.07.2023 17:20,return,return,return,supply,supply,return,supply
14.72,31.07,39.40,59.22,39.80,61.07,29.57,01.07.2023 17:35,supply,return,return,return,supply,supply,return
39.35,58.45,39.80,60.00,29.55,14.80,30.90,01.07.2023 17:50,return,return,supply,supply,return,supply,return
30.72,39.27,57.47,40.00,57.22,29.55,14.87,01.07.2023 18:05,return,return,return,supply,supply,return,supply
52.10,29.60,14.90,30.55,39.25,53.30,40.25,01.07.2023 18:20,supply,return,supply,return,return,return,supply
30.35,39.25,49.75,39.90,49.15,29.60,15.00,01.07.2023 18:35,return,return,return,supply,supply,return,supply
15.02,30.17,39.37,47.70,39.77,48.52,29.57,01.07.2023 18:50,supply,return,return,return,supply,supply,return
40.15,47.35,39.92,47.90,29.50,15.02,30.10,01.07.2023 19:05,return,return,supply,supply,return,supply,return
30.27,40.40,46.40,40.17,46.60,29.42,15.05,01.07.2023 19:20,return,return,return,supply,supply,return,supply
40.17,45.00,29.32,15.07,30.67,40.40,44.95,01.07.2023 19:35,supply,supply,return,supply,return,return,return
31.12,40.40,43.55,40.22,43.40,29.30,15.07,01.07.2023 19:50,return,return,return,supply,supply,return,supply
15.05,31.60,40.30,42.10,39.95,41.60,29.17,01.07.2023 20:05,supply,return,return,return,supply,supply,return
40.27,40.42,40.07,39.82,29.05,15.02,32.10,01.07.2023 20:20,return,return,supply,supply,return,supply,return
32.60,40.20,38.75,40.12,38.00,28.92,15.00,01.07.2023 20:35,return,return,return,supply,supply,return,supply
37.00,40.20,36.07,28.85,14.95,33.00,40.17,01.07.2023 20:50,return,supply,supply,return,supply,return,return
33.22,40.12,35.30,39.97,34.40,28.80,14.95,01.07.2023 21:05,return,return,return,supply,supply,return,supply
28.70,14.90,33.25,40.07,33.82,39.95,32.95,01.07.2023 21:20,return,supply,return,return,return,supply,supply
40.05,32.65,39.75,31.82,28.65,14.87,33.17,01.07.2023 21:35,return,return,supply,supply,return,supply,return
33.17,39.92,31.65,40.20,30.95,28.60,14.85,01.07.2023 21:50,return,return,return,supply,supply,return,supply
30.82,39.90,30.20,28.52,14.80,33.27,39.90,01.07.2023 22:05,return,supply,supply,return,supply,return,return
33.27,39.80,30.15,39.90,29.50,28.45,14.75,01.07.2023 22:20,return,return,return,supply,supply,return,supply
28.40,14.70,33.17,39.75,29.50,39.87,28.87,01.07.2023 22:35,return,supply,return,return,return,supply,supply
39.70,28.97,39.85,28.45,28.35,14.67,33.02,01.07.2023 22:50,return,return,supply,supply,return,supply,return
32.90,39.32,28.60,34.92,28.12,28.32,14.65,01.07.2023 23:05,return,return,return,supply,supply,return,supply
28.30,35.90,27.92,28.30,14.60,32.82,39.65,01.07.2023 23:20,return,supply,supply,return,supply,return,return
32.70,38.05,28.15,35.85,29.25,28.25,14.60,01.07.2023 23:35,return,return,return,supply,supply,return,supply
32.25,28.17,14.55,32.60,37.15,30.90,35.70,01.07.2023 23:50,supply,return,supply,return,return,return,supply
32.50,36.50,32.40,35.50,32.97,28.12,14.50,02.07.2023 00:05,return,return,return,supply,supply,return,supply
14.47,32.40,35.92,32.77,35.30,33.00,28.07,02.07.2023 00:20,supply,return,return,return,supply,supply,return
35.45,32.80,35.05,32.85,28.05,14.42,32.30,02.07.2023 00:35,return,return,supply,supply,return,supply,return
32.20,35.00,32.62,34.85,32.60,28.00,14.40,02.07.2023 00:50,return,return,return,supply,supply,return,supply
32.30,27.97,14.35,32.10,34.60,32.42,34.62,02.07.2023 01:05,supply,return,supply,return,return,return,supply
32.00,34.22,32.10,34.42,31.92,27.92,14.30,02.07.2023 01:20,return,return,return,supply,supply,return,supply
14.30,31.90,33.85,31.80,34.22,31.70,27.90,02.07.2023 01:35,supply,return,return,return,supply,supply,return
33.50,31.60,34.05,31.45,27.87,14.27,31.80,02.07.2023 01:50,return,return,supply,supply,return,supply,return
31.70,33.22,31.37,33.90,31.27,27.82,14.25,02.07.2023 02:05,return,return,return,supply,supply,return,supply
31.05,27.80,14.20,31.60,32.95,31.17,33.72,02.07.2023 02:20,supply,return,supply,return,return,return,supply
31.50,32.72,31.00,33.57,30.85,27.72,14.17,02.07.2023 02:35,return,return,return,supply,supply,return,supply
14.12,31.40,32.50,30.82,33.40,30.70,27.70,02.07.2023 02:50,supply,return,return,return,supply,supply,return
32.27,30.65,33.27,30.50,27.67,14.10,31.32,02.07.2023 03:05,return,return,supply,supply,return,supply,return
31.25,32.05,30.45,33.15,30.30,27.62,14.05,02.07.2023 03:20,return,return,return,supply,supply,return,supply
33.00,30.15,27.57,14.00,31.15,31.87,30.27,02.07.2023 03:35,supply,supply,return,supply,return,return,return
31.05,31.65,30.10,32.90,29.97,27.55,13.97,02.07.2023 03:50,return,return,return,supply,supply,return,supply
13.92,31.00,31.45,29.92,32.75,29.80,27.50,02.07.2023 04:05,supply,return,return,return,supply,supply,return
31.27,29.77,32.65,29.65,27.45,13.90,30.90,02.07.2023 04:20,return,return,supply,supply,return,supply,return
30.82,31.07,29.65,32.52,29.55,27.40,13.87,02.07.2023 04:35,return,return,return,supply,supply,return,supply
29.52,32.42,29.40,27.37,13.82,30.75,30.90,02.07.2023 04:50,return,supply,supply,return,supply,return,return
30.67,30.72,29.40,32.30,29.30,27.32,13.77,02.07.2023 05:05,return,return,return,supply,supply,return,supply
27.30,13.72,30.60,30.57,29.25,32.22,29.15,02.07.2023 05:20,return,supply,return,return,return,supply,supply
30.40,29.17,32.12,29.05,27.27,13.70,30.50,02.07.2023 05:35,return,return,supply,supply,return,supply,return
30.45,30.25,29.05,32.05,28.92,27.20,13.67,02.07.2023 05:50,return,return,return,supply,supply,return,supply
28.95,31.92,28.77,27.17,13.60,30.37,30.10,02.07.2023 06:05,return,supply,supply,return,supply,return,return
30.30,29.92,28.80,31.85,28.67,27.10,13.60,02.07.2023 06:20,return,return,return,supply,supply,return,supply
27.10,13.52,30.22,29.80,28.70,31.80,28.55,02.07.2023 06:35,return,supply,return,return,return,supply,supply
29.65,28.55,31.70,28.37,27.02,13.50,30.15,02.07.2023 06:50,return,return,supply,supply,return,supply,return
30.10,29.47,28.37,31.60,28.20,26.95,13.45,02.07.2023 07:05,return,return,return,supply,supply,return,supply
28.20,31.55,28.00,26.90,13.40,30.02,29.30,02.07.2023 07:20,return,supply,supply,return,supply,return,return
29.95,29.12,28.05,31.47,27.87,26.85,13.37,02.07.2023 07:35,return,return,return,supply,supply,return,supply
27.85,26.80,13.32,29.90,29.00,27.95,31.40,02.07.2023 07:50,supply,return,supply,return,return,return,supply
29.82,28.87,28.00,31.35,27.95,26.77,13.27,02.07.2023 08:05,return,return,return,supply,supply,return,supply
13.25,29.75,28.72,28.07,31.25,28.10,26.70,02.07.2023 08:20,supply,return,return,return,supply,supply,return
28.62,28.17,31.17,28.22,26.65,13.17,29.70,02.07.2023 08:35,return,return,supply,supply,return,supply,return
29.65,28.60,28.40,31.12,28.52,26.60,13.12,02.07.2023 08:50,return,return,return,supply,supply,return,supply
28.82,26.55,13.10,30.22,28.52,28.65,36.75,02.07.2023 09:05,supply,return,supply,return,return,return,supply
30.10,28.52,28.92,38.35,29.17,26.50,13.05,02.07.2023 09:20,return,return,return,supply,supply,return,supply
13.05,29.72,28.57,29.30,38.20,29.50,26.50,02.07.2023 09:35,supply,return,return,return,supply,supply,return
28.62,29.75,37.97,30.20,26.57,13.05,29.40,02.07.2023 09:50,return,return,supply,supply,return,supply,return
29.05,28.77,30.40,37.70,30.95,26.70,13.10,02.07.2023 10:05,return,return,return,supply,supply,return,supply
31.67,26.85,13.12,28.70,28.95,31.00,38.00,02.07.2023 10:20,supply,return,supply,return,return,return,supply
28.47,29.00,31.65,38.70,32.57,27.02,13.20,02.07.2023 10:35,return,return,return,supply,supply,return,supply
13.27,28.37,29.10,32.67,38.60,33.45,27.25,02.07.2023 10:50,supply,return,return,return,supply,supply,return
29.25,33.60,38.50,34.32,27.50,13.40,28.32,02.07.2023 11:05,return,return,supply,supply,return,supply,return
28.40,29.50,34.62,38.30,35.30,27.80,13.50,02.07.2023 11:20,return,return,return,supply,supply,return,supply
38.10,36.62,28.10,13.60,28.60,29.80,35.87,02.07.2023 11:35,supply,supply,return,supply,return,return,return
28.90,30.12,37.17,37.85,38.10,28.40,13.70,02.07.2023 11:50,return,return,return,supply,supply,return,supply
13.82,29.12,30.50,38.30,37.97,39.20,28.77,02.07.2023 12:05,supply,return,return,return,supply,supply,return
30.90,39.12,38.37,40.10,29.02,13.95,29.37,02.07.2023 12:20,return,return,supply,supply,return,supply,return
29.65,31.40,39.75,37.60,40.90,29.22,14.05,02.07.2023 12:35,return,return,return,supply,supply,return,supply
40.50,35.00,42.20,29.40,14.12,29.90,32.00,02.07.2023 12:50,return,supply,supply,return,supply,return,return
30.12,32.65,41.40,34.95,43.20,29.52,14.22,02.07.2023 13:05,return,return,return,supply,supply,return,supply
29.65,14.30,30.35,33.30,42.27,35.55,44.32,02.07.2023 13:20,return,supply,return,return,return,supply,supply
33.82,43.37,36.27,45.80,29.80,14.37,30.65,02.07.2023 13:35,return,return,supply,supply,return,supply,return
31.05,34.27,44.50,37.02,46.92,29.90,14.45,02.07.2023 13:50,return,return,return,supply,supply,return,supply
45.50,37.72,47.67,30.02,14.52,31.50,34.77,02.07.2023 14:05,return,supply,supply,return,supply,return,return
31.85,35.32,46.15,38.40,48.50,30.10,14.60,02.07.2023 14:20,return,return,return,supply,supply,return,supply
30.22,14.70,32.07,36.00,47.00,39.02,49.57,02.07.2023 14:35,return,supply,return,return,return,supply,supply
36.67,47.90,39.70,50.82,30.40,14.80,32.17,02.07.2023 14:50,return,return,supply,supply,return,supply,return
32.20,37.47,49.60,40.22,53.07,30.52,14.95,02.07.2023 15:05,return,return,return,supply,supply,return,supply
50.70,40.27,51.80,30.60,15.05,32.20,38.00,02.07.2023 15:20,return,supply,supply,return,supply,return,return
32.17,38.60,49.80,39.85,52.35,30.60,15.12,02.07.2023 15:35,return,return,return,supply,supply,return,supply
53.60,30.60,15.20,32.05,39.35,49.97,39.82,02.07.2023 15:50,supply,return,supply,return,return,return,supply
31.87,39.85,51.90,39.75,57.30,30.60,15.27,02.07.2023 16:05,return,return,return,supply,supply,return,supply
15.37,31.85,40.02,54.42,39.82,59.60,30.60,02.07.2023 16:20,supply,return,return,return,supply,supply,return
40.07,55.57,39.85,59.25,30.60,15.47,32.10,02.07.2023 16:35,return,return,supply,supply,return,supply,return
32.30,40.00,56.25,40.10,61.07,30.60,15.50,02.07.2023 16:50,return,return,return,supply,supply,return,supply
61.00,30.62,15.57,32.30,39.97,57.40,40.10,02.07.2023 17:05,supply,return,supply,return,return,return,supply
32.10,39.90,57.20,40.10,60.30,30.60,15.65,02.07.2023 17:20,return,return,return,supply,supply,return,supply
15.67,31.77,39.80,56.60,40.05,58.82,30.57,02.07.2023 17:35,supply,return,return,return,supply,supply,return
39.72,55.57,39.87,57.60,30.52,15.70,31.57,02.07.2023 17:50,return,return,supply,supply,return,supply,return
31.42,39.62,54.57,39.75,56.90,30.50,15.77,02.07.2023 18:05,return,return,return,supply,supply,return,supply
55.35,30.52,15.80,31.40,39.55,53.67,40.00,02.07.2023 18:20,supply,return,supply,return,return,return,supply
31.40,39.45,52.65,39.97,54.45,30.55,15.80,02.07.2023 18:35,return,return,return,supply,supply,return,supply
15.85,31.57,39.35,51.55,39.92,52.02,30.57,02.07.2023 18:50,supply,return,return,return,supply,supply,return
39.32,50.30,40.15,50.30,30.57,15.87,31.92,02.07.2023 19:05,return,return,supply,supply,return,supply,return
32.20,39.30,47.42,39.80,45.92,30.57,15.90,02.07.2023 19:20,return,return,return,supply,supply,return,supply
39.87,43.57,30.57,15.90,32.40,39.32,44.57,02.07.2023 19:35,supply,supply,return,supply,return,return,return
32.67,39.67,42.72,39.75,42.30,30.55,15.92,02.07.2023 19:50,return,return,return,supply,supply,return,supply
15.90,32.92,39.85,41.20,40.02,40.70,30.50,02.07.2023 20:05,supply,return,return,return,supply,supply,return
39.85,39.70,39.90,38.97,30.40,15.87,33.07,02.07.2023 20:20,return,return,supply,supply,return,supply,return
33.05,39.80,38.10,40.00,37.17,30.30,15.85,02.07.2023 20:35,return,return,return,supply,supply,return,supply
36.50,40.02,35.45,30.25,15.85,33.00,39.75,02.07.2023 20:50,return,supply,supply,return,supply,return,return
32.97,39.67,35.00,40.00,33.87,30.17,15.80,02.07.2023 21:05,return,return,return,supply,supply,return,supply
30.10,15.80,33.00,39.60,33.55,40.00,32.50,02.07.2023 21:20,return,supply,return,return,return,supply,supply
39.50,32.30,40.00,31.32,30.00,15.77,33.12,02.07.2023 21:35,return,return,supply,supply,return,supply,return
33.35,38.97,31.27,40.07,30.32,29.90,15.70,02.07.2023 21:50,return,return,return,supply,supply,return,supply
30.80,40.40,32.35,29.80,15.65,33.50,37.70,02.07.2023 22:05,return,supply,supply,return,supply,return,return
33.50,36.90,32.30,40.10,33.20,29.72,15.60,02.07.2023 22:20,return,return,return,supply,supply,return,supply
29.65,15.55,33.55,36.27,32.80,40.25,33.15,02.07.2023 22:35,return,supply,return,return,return,supply,supply
35.70,32.75,40.20,32.87,29.60,15.50,33.55,02.07.2023 22:50,return,return,supply,supply,return,supply,return
33.45,34.90,32.50,35.17,32.50,29.57,15.47,02.07.2023 23:05,return,return,return,supply,supply,return,supply
32.20,35.30,32.12,29.52,15.40,33.35,34.70,02.07.2023 23:20,return,supply,supply,return,supply,return,return
33.22,34.35,31.92,35.40,31.90,29.50,15.40,02.07.2023 23:35,return,return,return,supply,supply,return,supply
31.60,29.42,15.35,33.10,33.97,31.67,35.30,02.07.2023 23:50,supply,return,supply,return,return,return,supply
33.00,33.65,31.40,35.10,31.40,29.37,15.32,03.07.2023 00:05,return,return,return,supply,supply,return,supply
15.30,32.87,33.40,31.20,34.90,31.20,29.37,03.07.2023 00:20,supply,return,return,return,supply,supply,return
33.12,31.05,34.70,31.00,29.30,15.25,32.75,03.07.2023 00:35,return,return,supply,supply,return,supply,return
