Value1,Value2,Value3,Value4,Value5,Value6,Value7,Time,Side1,Side2,Side3,Side4,Side5,Side6,Side7
27.50,28.72,13.95,30.50,28.40,26.70,36.17,05.07.2023 09:35,return,supply,supply,return,return,return,supply
28.52,26.80,35.87,27.50,28.92,13.92,30.40,05.07.2023 09:50,return,return,supply,return,supply,supply,return
13.92,30.10,28.70,26.97,35.52,27.50,29.50,05.07.2023 10:05,supply,return,return,return,supply,return,supply
28.80,27.20,35.17,27.50,29.67,13.92,29.67,05.07.2023 10:20,return,return,supply,return,supply,supply,return
29.50,28.97,27.40,34.80,27.52,30.20,13.92,05.07.2023 10:35,return,return,return,supply,return,supply,supply
27.65,30.65,13.95,29.37,29.15,27.57,34.47,05.07.2023 10:50,return,supply,supply,return,return,return,supply
29.25,27.90,36.55,27.85,31.60,14.00,29.27,05.07.2023 11:05,return,return,supply,return,supply,supply,return
14.05,29.30,29.42,28.20,36.70,28.00,32.30,05.07.2023 11:20,supply,return,return,return,supply,return,supply
29.67,28.42,36.22,28.10,32.17,14.10,29.47,05.07.2023 11:35,return,return,supply,return,supply,supply,return
29.70,29.77,28.62,35.65,28.02,31.10,14.10,05.07.2023 11:50,return,return,return,supply,return,supply,supply
35.72,27.87,29.97,14.02,29.97,29.90,28.70,05.07.2023 12:05,supply,return,supply,supply,return,return,return
29.80,28.62,35.40,27.75,29.50,14.00,30.27,05.07.2023 12:20,return,return,supply,return,supply,supply,return
28.90,13.92,30.52,29.60,28.40,34.52,27.60,05.07.2023 12:35,supply,supply,return,return,return,supply,return
29.45,27.70,33.45,27.45,28.57,13.82,30.72,05.07.2023 12:50,return,return,supply,return,supply,supply,return
30.90,29.45,27.30,31.52,27.35,28.37,13.77,05.07.2023 13:05,return,return,return,supply,return,supply,supply
27.02,30.82,27.30,28.77,13.70,31.00,29.45,05.07.2023 13:20,return,supply,return,supply,supply,return,return
29.50,26.85,30.52,27.25,29.55,13.67,31.20,05.07.2023 13:35,return,return,supply,return,supply,supply,return
27.22,29.72,13.62,31.45,29.60,26.70,30.40,05.07.2023 13:50,return,supply,supply,return,return,return,supply
29.62,26.60,30.30,27.17,29.65,13.60,31.67,05.07.2023 14:05,return,return,supply,return,supply,supply,return
31.80,29.65,26.62,30.20,27.22,29.70,13.60,05.07.2023 14:20,return,return,return,supply,return,supply,supply
26.77,30.77,27.30,32.12,13.60,31.77,29.75,05.07.2023 14:35,return,supply,return,supply,supply,return,return
30.02,27.00,31.32,27.47,34.35,13.65,31.62,05.07.2023 14:50,return,return,supply,return,supply,supply,return
27.62,35.40,13.70,31.52,30.50,27.25,32.00,05.07.2023 15:05,return,supply,supply,return,return,return,supply
30.90,27.52,32.40,27.77,36.30,13.77,31.45,05.07.2023 15:20,return,return,supply,return,supply,supply,return
31.45,31.20,27.75,32.55,27.87,36.82,13.80,05.07.2023 15:35,return,return,return,supply,return,supply,supply
28.12,32.67,27.92,35.92,13.85,31.60,31.55,05.07.2023 15:50,return,supply,return,supply,supply,return,return
31.82,28.60,32.67,27.97,35.30,13.87,31.72,05.07.2023 16:05,return,return,supply,return,supply,supply,return
27.97,34.25,13.87,31.80,32.15,29.00,32.62,05.07.2023 16:20,return,supply,supply,return,return,return,supply
32.47,29.40,32.65,27.97,33.65,13.90,31.85,05.07.2023 16:35,return,return,supply,return,supply,supply,return
13.90,31.82,32.65,29.67,32.85,28.02,33.57,05.07.2023 16:50,supply,return,return,return,supply,return,supply
32.75,29.80,33.10,28.07,34.82,13.95,31.62,05.07.2023 17:05,return,return,supply,return,supply,supply,return
31.30,32.87,29.87,33.25,28.15,35.37,13.95,05.07.2023 17:20,return,return,return,supply,return,supply,supply
28.22,35.30,14.00,30.77,32.95,29.82,33.47,05.07.2023 17:35,return,supply,supply,return,return,return,supply
33.05,29.80,33.60,28.27,35.60,14.00,30.32,05.07.2023 17:50,return,return,supply,return,supply,supply,return
14.00,29.97,33.20,29.70,34.22,28.32,35.60,05.07.2023 18:05,supply,return,return,return,supply,return,supply
33.40,29.60,34.80,28.37,36.70,14.00,29.70,05.07.2023 18:20,return,return,supply,return,supply,supply,return
29.45,33.50,29.60,35.07,28.40,38.10,14.00,05.07.2023 18:35,return,return,return,supply,return,supply,supply
28.45,38.22,14.02,29.32,33.72,29.57,35.50,05.07.2023 18:50,return,supply,supply,return,return,return,supply
33.72,29.50,35.50,28.47,38.50,14.05,29.32,05.07.2023 19:05,return,return,supply,return,supply,supply,return
14.02,29.40,34.52,29.50,35.57,28.40,38.40,05.07.2023 19:20,supply,return,return,return,supply,return,supply
34.62,29.50,35.52,28.37,37.05,14.00,29.50,05.07.2023 19:35,return,return,supply,return,supply,supply,return
29.65,34.47,29.55,35.50,28.35,35.75,14.00,05.07.2023 19:50,return,return,return,supply,return,supply,supply
35.50,28.30,34.65,14.02,29.87,34.50,29.60,05.07.2023 20:05,supply,return,supply,supply,return,return,return
34.40,29.60,35.50,28.30,34.12,14.00,30.05,05.07.2023 20:20,return,return,supply,return,supply,supply,return
34.12,14.00,30.17,34.20,29.60,35.50,28.27,05.07.2023 20:35,supply,supply,return,return,return,supply,return
33.90,29.45,35.50,28.20,33.87,14.00,30.27,05.07.2023 20:50,return,return,supply,return,supply,supply,return
30.35,33.52,29.32,35.52,28.15,33.60,13.92,05.07.2023 21:05,return,return,return,supply,return,supply,supply
29.17,35.50,28.07,33.22,13.90,30.42,33.25,05.07.2023 21:20,return,supply,return,supply,supply,return,return
32.90,29.00,35.50,28.00,32.62,13.87,30.50,05.07.2023 21:35,return,return,supply,return,supply,supply,return
27.92,32.00,13.82,30.55,32.55,28.80,35.47,05.07.2023 21:50,return,supply,supply,return,return,return,supply
32.22,28.60,35.47,27.85,31.57,13.77,30.60,05.07.2023 22:05,return,return,supply,return,supply,supply,return
30.70,31.92,28.40,35.42,27.80,31.20,13.77,05.07.2023 22:20,return,return,return,supply,return,supply,supply
28.20,35.40,27.72,30.77,13.72,30.82,31.67,05.07.2023 22:35,return,supply,return,supply,supply,return,return
31.45,28.05,35.32,27.67,30.40,13.70,30.95,05.07.2023 22:50,return,return,supply,return,supply,supply,return
27.65,30.02,13.70,30.92,31.12,27.90,30.35,05.07.2023 23:05,return,supply,supply,return,return,return,supply
31.02,27.75,31.42,27.60,29.70,13.62,30.87,05.07.2023 23:20,return,return,supply,return,supply,supply,return
30.80,30.82,27.55,31.55,27.60,29.30,13.60,05.07.2023 23:35,return,return,return,supply,return,supply,supply
27.40,31.50,27.55,28.92,13.60,30.70,30.65,05.07.2023 23:50,return,supply,return,supply,supply,return,return
30.50,27.20,31.42,27.50,28.62,13.55,30.62,06.07.2023 00:05,return,return,supply,return,supply,supply,return
27.50,28.32,13.52,30.55,30.32,27.02,31.35,06.07.2023 00:20,return,supply,supply,return,return,return,supply
30.15,27.45,31.22,27.47,28.50,13.50,30.50,06.07.2023 00:35,return,return,supply,return,supply,supply,return
13.47,30.42,30.10,27.27,31.12,27.42,28.05,06.07.2023 00:50,supply,return,return,return,supply,return,supply
30.02,27.05,31.00,27.40,27.62,13.45,30.35,06.07.2023 01:05,return,return,supply,return,supply,supply,return
30.30,30.00,26.87,30.90,27.37,27.30,13.42,06.07.2023 01:20,return,return,return,supply,return,supply,supply
27.32,27.00,13.40,30.20,29.92,26.70,30.77,06.07.2023 01:35,return,supply,supply,return,return,return,supply
29.87,26.50,30.65,27.30,26.65,13.37,30.15,06.07.2023 01:50,return,return,supply,return,supply,supply,return
13.32,30.10,29.80,26.32,30.55,27.22,26.37,06.07.2023 02:05,supply,return,return,return,supply,return,supply
29.77,26.20,30.47,27.20,26.10,13.32,30.02,06.07.2023 02:20,return,return,supply,return,supply,supply,return
29.95,29.70,26.00,30.37,27.17,25.87,13.27,06.07.2023 02:35,return,return,return,supply,return,supply,supply
27.10,25.65,13.25,29.90,29.65,25.90,30.27,06.07.2023 02:50,return,supply,supply,return,return,return,supply
29.60,25.75,30.17,27.07,25.47,13.20,29.82,06.07.2023 03:05,return,return,supply,return,supply,supply,return
13.20,29.80,29.52,25.65,30.10,27.00,25.30,06.07.2023 03:20,supply,return,return,return,supply,return,supply
29.47,25.55,30.00,26.95,25.15,13.15,29.72,06.07.2023 03:35,return,return,supply,return,supply,supply,return
29.67,29.42,25.42,29.92,26.90,25.00,13.10,06.07.2023 03:50,return,return,return,supply,return,supply,supply
29.85,26.85,24.85,13.10,29.60,29.37,25.35,06.07.2023 04:05,supply,return,supply,supply,return,return,return
29.32,25.25,29.80,26.82,24.72,13.05,29.52,06.07.2023 04:20,return,return,supply,return,supply,supply,return
24.60,13.02,29.50,29.27,25.15,29.70,26.77,06.07.2023 04:35,supply,supply,return,return,return,supply,return
29.22,25.10,29.60,26.72,24.52,13.00,29.42,06.07.2023 04:50,return,return,supply,return,supply,supply,return
29.40,29.17,25.00,29.55,26.70,24.45,12.97,06.07.2023 05:05,return,return,return,supply,return,supply,supply
24.92,29.47,26.65,24.37,12.95,29.32,29.12,06.07.2023 05:20,return,supply,return,supply,supply,return,return
29.10,24.85,29.42,26.60,24.27,12.90,29.30,06.07.2023 05:35,return,return,supply,return,supply,supply,return
26.52,24.20,12.87,29.22,29.02,24.77,29.35,06.07.2023 05:50,return,supply,supply,return,return,return,supply
29.00,24.70,29.27,26.42,24.10,12.80,29.15,06.07.2023 06:05,return,return,supply,return,supply,supply,return
29.15,28.95,24.65,29.22,26.37,24.02,12.75,06.07.2023 06:20,return,return,return,supply,return,supply,supply
24.57,29.17,26.35,23.95,12.72,29.10,28.90,06.07.2023 06:35,return,supply,return,supply,supply,return,return
28.82,24.52,29.10,26.27,23.90,12.70,29.00,06.07.2023 06:50,return,return,supply,return,supply,supply,return
26.22,23.80,12.62,29.00,28.80,24.45,29.05,06.07.2023 07:05,return,supply,supply,return,return,return,supply
28.75,24.40,29.00,26.20,23.77,12.60,28.92,06.07.2023 07:20,return,return,supply,return,supply,supply,return
28.90,28.70,24.37,28.95,26.15,23.72,12.60,06.07.2023 07:35,return,return,return,supply,return,supply,supply
24.30,28.90,26.10,23.67,12.52,28.82,28.67,06.07.2023 07:50,return,supply,return,supply,supply,return,return
28.60,24.27,28.87,26.05,23.62,12.50,28.80,06.07.2023 08:05,return,return,supply,return,supply,supply,return
26.00,23.60,12.47,28.75,28.57,24.22,28.80,06.07.2023 08:20,return,supply,supply,return,return,return,supply
28.52,24.20,28.75,25.95,23.60,12.42,28.70,06.07.2023 08:35,return,return,supply,return,supply,supply,return
12.42,28.67,28.50,24.20,28.70,25.95,23.62,06.07.2023 08:50,supply,return,return,return,supply,return,supply
28.45,24.20,32.22,25.92,23.67,12.40,29.50,06.07.2023 09:05,return,return,supply,return,supply,supply,return
29.50,28.40,24.25,33.55,25.97,23.72,12.40,06.07.2023 09:20,return,return,return,supply,return,supply,supply
26.00,24.62,12.42,29.32,29.77,24.10,33.62,06.07.2023 09:35,return,supply,supply,return,return,return,supply
29.70,24.22,33.70,26.05,32.40,12.45,29.05,06.07.2023 09:50,return,return,supply,return,supply,supply,return
12.50,28.90,30.00,33.70,29.85,26.22,34.12,06.07.2023 10:05,supply,return,return,supply,return,return,supply
30.07,33.67,33.10,26.50,33.55,12.60,28.65,06.07.2023 10:20,return,supply,return,return,supply,supply,return
28.50,30.12,33.60,33.40,26.77,34.05,12.70,06.07.2023 10:35,return,return,supply,return,return,supply,supply
34.10,27.07,34.70,12.82,28.52,30.40,33.50,06.07.2023 10:50,return,return,supply,supply,return,return,supply
30.62,33.42,35.00,27.32,35.45,12.90,28.50,06.07.2023 11:05,return,supply,return,return,supply,supply,return
13.00,28.50,30.97,33.30,35.87,27.62,36.30,06.07.2023 11:20,supply,return,return,supply,return,return,supply
31.20,32.52,37.20,27.97,38.00,13.12,28.60,06.07.2023 11:35,return,supply,return,return,supply,supply,return
28.75,31.47,32.75,38.37,28.27,39.05,13.25,06.07.2023 11:50,return,return,supply,return,return,supply,supply
33.22,39.52,28.62,40.05,13.40,28.90,31.70,06.07.2023 12:05,supply,return,return,supply,supply,return,return
32.02,33.77,40.02,28.87,40.62,13.50,29.02,06.07.2023 12:20,return,supply,return,return,supply,supply,return
41.25,13.62,29.20,32.37,34.32,40.92,29.15,06.07.2023 12:35,supply,supply,return,return,supply,return,return
32.70,34.85,41.65,29.37,43.07,13.72,29.32,06.07.2023 12:50,return,supply,return,return,supply,supply,return
29.45,33.12,35.47,42.82,29.57,44.27,13.82,06.07.2023 13:05,return,return,supply,return,return,supply,supply
36.10,44.00,29.77,45.50,13.97,29.55,33.60,06.07.2023 13:20,supply,return,return,supply,supply,return,return
34.10,36.75,44.97,29.95,46.45,14.10,29.65,06.07.2023 13:35,return,supply,return,return,supply,supply,return
30.10,47.35,14.20,29.80,34.60,37.35,45.85,06.07.2023 13:50,return,supply,supply,return,return,supply,return
35.15,38.10,46.70,30.20,48.47,14.30,30.02,06.07.2023 14:05,return,supply,return,return,supply,supply,return
30.27,35.75,38.85,47.52,30.30,47.90,14.42,06.07.2023 14:20,return,return,supply,return,return,supply,supply
39.37,47.47,30.35,49.55,14.55,30.45,36.42,06.07.2023 14:35,supply,return,return,supply,supply,return,return
37.10,40.30,48.97,30.45,50.30,14.65,30.50,06.07.2023 14:50,return,supply,return,return,supply,supply,return
30.52,47.00,14.72,30.47,37.90,39.75,47.42,06.07.2023 15:05,return,supply,supply,return,return,supply,return
38.50,39.87,47.00,30.50,48.32,14.80,30.40,06.07.2023 15:20,return,supply,return,return,supply,supply,return
30.35,38.90,39.92,47.95,30.52,50.80,14.90,06.07.2023 15:35,return,return,supply,return,return,supply,supply
40.20,50.97,30.60,57.92,14.97,30.32,39.35,06.07.2023 15:50,supply,return,return,supply,supply,return,return
39.55,40.20,54.12,30.67,57.40,15.05,30.30,06.07.2023 16:05,return,supply,return,return,supply,supply,return
30.70,59.95,15.17,30.27,39.50,40.17,55.97,06.07.2023 16:20,return,supply,supply,return,return,supply,return
39.40,40.17,57.22,30.72,60.77,15.25,30.30,06.07.2023 16:35,return,supply,return,return,supply,supply,return
15.35,30.30,39.30,40.17,58.02,30.70,61.30,06.07.2023 16:50,supply,return,return,supply,return,return,supply
39.22,39.97,58.30,30.70,60.25,15.42,30.32,06.07.2023 17:05,return,supply,return,return,supply,supply,return
30.40,39.20,40.00,56.22,30.70,56.50,15.50,06.07.2023 17:20,return,return,supply,return,return,supply,supply
53.37,30.72,52.82,15.60,30.60,39.22,40.07,06.07.2023 17:35,return,return,supply,supply,return,return,supply
39.40,39.90,50.75,30.60,50.37,15.62,30.90,06.07.2023 17:50,return,supply,return,return,supply,supply,return
15.62,31.17,39.47,39.90,48.42,30.52,48.00,06.07.2023 18:05,supply,return,return,supply,return,return,supply
39.45,39.92,46.07,30.45,44.80,15.67,31.42,06.07.2023 18:20,return,supply,return,return,supply,supply,return
31.60,39.37,39.92,43.55,30.37,42.32,15.70,06.07.2023 18:35,return,return,supply,return,return,supply,supply
41.17,30.27,40.12,15.70,31.75,39.05,40.05,06.07.2023 18:50,return,return,supply,supply,return,return,supply
38.62,40.12,39.55,30.17,38.67,15.70,31.85,06.07.2023 19:05,return,supply,return,return,supply,supply,return
15.65,32.07,38.30,40.42,38.40,30.07,37.52,06.07.2023 19:20,supply,return,return,supply,return,return,supply
38.02,40.10,37.67,30.00,36.72,15.62,32.40,06.07.2023 19:35,return,supply,return,return,supply,supply,return
32.65,37.80,40.10,36.95,29.90,35.90,15.60,06.07.2023 19:50,return,return,supply,return,return,supply,supply
40.10,36.30,29.80,35.00,15.55,32.90,37.60,06.07.2023 20:05,supply,return,return,supply,supply,return,return
37.37,40.10,35.50,29.70,34.10,15.50,33.10,06.07.2023 20:20,return,supply,return,return,supply,supply,return
33.42,15.47,33.30,37.12,40.17,34.90,29.60,06.07.2023 20:35,supply,supply,return,return,supply,return,return
36.90,40.00,34.27,29.50,32.70,15.42,33.45,06.07.2023 20:50,return,supply,return,return,supply,supply,return
33.57,36.70,40.07,33.67,29.45,32.00,15.40,06.07.2023 21:05,return,return,supply,return,return,supply,supply
40.05,33.17,29.37,31.10,15.30,33.67,36.47,06.07.2023 21:20,supply,return,return,supply,supply,return,return
36.27,40.12,32.55,29.30,30.27,15.25,33.77,06.07.2023 21:35,return,supply,return,return,supply,supply,return
29.20,29.70,15.20,33.75,36.07,40.22,31.92,06.07.2023 21:50,return,supply,supply,return,return,supply,return
35.87,40.15,31.47,29.12,29.30,15.12,33.67,06.07.2023 22:05,return,supply,return,return,supply,supply,return
33.67,35.67,40.20,31.02,29.07,29.00,15.10,06.07.2023 22:20,return,return,supply,return,return,supply,supply
40.20,30.67,29.00,28.72,15.02,33.60,35.47,06.07.2023 22:35,supply,return,return,supply,supply,return,return
35.30,40.27,30.40,28.97,28.50,14.97,33.55,06.07.2023 22:50,return,supply,return,return,supply,supply,return
28.90,28.25,14.92,33.47,35.10,35.17,30.10,06.07.2023 23:05,return,supply,supply,return,return,supply,return
34.92,35.45,29.85,28.82,28.05,14.87,33.35,06.07.2023 23:20,return,supply,return,return,supply,supply,return
33.22,34.72,35.42,29.60,28.70,27.87,14.80,06.07.2023 23:35,return,return,supply,return,return,supply,supply
35.27,29.40,28.62,27.70,14.77,33.10,34.57,06.07.2023 23:50,supply,return,return,supply,supply,return,return
34.40,35.05,29.20,28.57,27.52,14.70,32.95,07.07.2023 00:05,return,supply,return,return,supply,supply,return
28.55,27.32,14.70,32.82,34.25,34.82,29.02,07.07.2023 00:20,return,supply,supply,return,return,supply,return
34.07,34.57,28.85,28.50,27.20,14.67,32.70,07.07.2023 00:35,return,supply,return,return,supply,supply,return
14.62,32.60,33.90,34.32,28.70,28.47,27.00,07.07.2023 00:50,supply,return,return,supply,return,return,supply
33.75,34.10,28.55,28.45,26.90,14.60,32.47,07.07.2023 01:05,return,supply,return,return,supply,supply,return
32.37,33.62,33.87,28.37,28.40,26.72,14.57,07.07.2023 01:20,return,return,supply,return,return,supply,supply
28.20,28.37,26.60,14.52,32.25,33.47,33.67,07.07.2023 01:35,return,return,supply,supply,return,return,supply
33.32,33.50,28.05,28.30,26.42,14.50,32.12,07.07.2023 01:50,return,supply,return,return,supply,supply,return
14.47,32.02,33.17,33.30,27.92,28.25,26.27,07.07.2023 02:05,supply,return,return,supply,return,return,supply
33.05,33.10,27.77,28.20,26.17,14.42,31.92,07.07.2023 02:20,return,supply,return,return,supply,supply,return
31.80,32.90,32.95,27.62,28.15,26.00,14.40,07.07.2023 02:35,return,return,supply,return,return,supply,supply
27.50,28.10,25.90,14.37,31.70,32.77,32.77,07.07.2023 02:50,return,return,supply,supply,return,return,supply
32.65,32.65,27.40,28.02,25.80,14.32,31.60,07.07.2023 03:05,return,supply,return,return,supply,supply,return
14.27,31.52,32.50,32.50,27.27,27.95,25.70,07.07.2023 03:20,supply,return,return,supply,return,return,supply
32.40,32.35,27.12,27.87,25.57,14.22,31.40,07.07.2023 03:35,return,supply,return,return,supply,supply,return
31.32,32.27,32.20,27.00,27.80,25.47,14.17,07.07.2023 03:50,return,return,supply,return,return,supply,supply
32.07,26.85,27.72,25.35,14.10,31.25,32.15,07.07.2023 04:05,supply,return,return,supply,supply,return,return
32.02,31.95,26.75,27.67,25.25,14.07,31.15,07.07.2023 04:20,return,supply,return,return,supply,supply,return
25.15,14.02,31.07,31.92,31.82,26.65,27.65,07.07.2023 04:35,supply,supply,return,return,supply,return,return
31.82,31.72,26.55,27.60,25.05,14.00,30.97,07.07.2023 04:50,return,supply,return,return,supply,supply,return
30.90,31.70,31.60,26.47,27.57,24.97,13.95,07.07.2023 05:05,return,return,supply,return,return,supply,supply
31.52,26.37,27.50,24.90,13.92,30.82,31.60,07.07.2023 05:20,supply,return,return,supply,supply,return,return
31.50,31.40,26.27,27.50,24.80,13.90,30.75,07.07.2023 05:35,return,supply,return,return,supply,supply,return
27.40,24.72,13.87,30.67,31.40,31.35,26.20,07.07.2023 05:50,return,supply,supply,return,return,supply,return
31.27,31.22,26.10,27.37,24.65,13.82,30.57,07.07.2023 06:05,return,supply,return,return,supply,supply,return
30.50,31.20,31.17,26.00,27.32,24.55,13.77,07.07.2023 06:20,return,return,supply,return,return,supply,supply
31.10,25.92,27.30,24.47,13.77,30.42,31.10,07.07.2023 06:35,supply,return,return,supply,supply,return,return
31.00,31.02,25.85,27.25,24.42,13.70,30.37,07.07.2023 06:50,return,supply,return,return,supply,supply,return
27.17,24.35,13.67,30.30,30.90,30.97,25.75,07.07.2023 07:05,return,supply,supply,return,return,supply,return
30.82,30.90,25.70,27.10,24.27,13.60,30.22,07.07.2023 07:20,return,supply,return,return,supply,supply,return
30.15,30.72,30.85,25.65,27.07,24.22,13.57,07.07.2023 07:35,return,return,supply,return,return,supply,supply
30.80,25.55,27.02,24.17,13.52,30.10,30.62,07.07.2023 07:50,supply,return,return,supply,supply,return,return
30.55,30.75,25.50,26.95,24.12,13.47,30.02,07.07.2023 08:05,return,supply,return,return,supply,supply,return
26.92,24.10,13.42,29.95,30.47,30.70,25.45,07.07.2023 08:20,return,supply,supply,return,return,supply,return
30.40,30.62,25.40,26.90,24.10,13.42,29.90,07.07.2023 08:35,return,supply,return,return,supply,supply,return
13.40,29.80,30.30,30.60,25.37,26.90,24.12,07.07.2023 08:50,supply,return,return,supply,return,return,supply
30.20,36.92,25.35,26.90,24.17,13.37,30.65,07.07.2023 09:05,return,supply,return,return,supply,supply,return
30.65,30.15,38.67,25.35,26.90,24.22,13.37,07.07.2023 09:20,return,return,supply,return,return,supply,supply
25.47,26.92,24.30,13.37,30.50,30.07,38.80,07.07.2023 09:35,return,return,supply,supply,return,return,supply
30.00,38.82,25.65,27.00,24.42,13.40,30.40,07.07.2023 09:50,return,supply,return,return,supply,supply,return
13.42,29.97,33.67,38.82,24.90,27.10,25.70,07.07.2023 10:05,supply,return,return,supply,return,return,supply
34.50,38.82,24.92,27.20,36.20,13.42,29.65,07.07.2023 10:20,return,supply,return,return,supply,supply,return
29.37,35.80,38.85,35.40,27.35,36.82,13.50,07.07.2023 10:35,return,return,supply,return,return,supply,supply
36.60,27.52,37.70,13.57,29.25,36.05,38.82,07.07.2023 10:50,return,return,supply,supply,return,return,supply
36.07,38.80,37.70,27.70,38.60,13.67,29.12,07.07.2023 11:05,return,supply,return,return,supply,supply,return
13.77,29.12,36.07,38.72,38.52,27.90,39.47,07.07.2023 11:20,supply,return,return,supply,return,return,supply
36.07,38.65,39.42,28.17,40.10,13.82,29.20,07.07.2023 11:35,return,supply,return,return,supply,supply,return
29.40,36.10,38.75,40.80,28.50,41.07,13.95,07.07.2023 11:50,return,return,supply,return,return,supply,supply
38.72,41.32,28.77,42.47,14.02,29.60,36.17,07.07.2023 12:05,supply,return,return,supply,supply,return,return
36.30,38.70,41.30,28.95,42.85,14.12,29.80,07.07.2023 12:20,return,supply,return,return,supply,supply,return
44.17,14.20,30.02,36.50,38.70,42.70,29.15,07.07.2023 12:35,supply,supply,return,return,supply,return,return
36.80,38.50,45.35,29.35,46.20,14.30,30.27,07.07.2023 12:50,return,supply,return,return,supply,supply,return
30.50,37.07,38.60,43.30,29.42,45.27,14.35,07.07.2023 13:05,return,return,supply,return,return,supply,supply
38.67,44.20,29.50,46.55,14.40,30.70,37.22,07.07.2023 13:20,supply,return,return,supply,supply,return,return
37.40,39.07,45.07,29.60,46.47,14.47,30.90,07.07.2023 13:35,return,supply,return,return,supply,supply,return
29.77,47.22,14.55,31.20,37.80,39.40,45.97,07.07.2023 13:50,return,supply,supply,return,return,supply,return
38.22,39.80,46.47,29.90,49.12,14.60,31.60,07.07.2023 14:05,return,supply,return,return,supply,supply,return
32.02,38.62,40.27,45.02,30.00,46.70,14.70,07.07.2023 14:20,return,return,supply,return,return,supply,supply
39.77,46.35,30.05,46.25,14.75,32.30,39.00,07.07.2023 14:35,supply,return,return,supply,supply,return,return
39.47,39.85,45.00,30.02,46.70,14.80,32.52,07.07.2023 14:50,return,supply,return,return,supply,supply,return
30.00,45.20,14.80,32.67,39.70,39.90,44.40,07.07.2023 15:05,return,supply,supply,return,return,supply,return
39.70,40.20,42.55,29.90,41.77,14.85,32.82,07.07.2023 15:20,return,supply,return,return,supply,supply,return
32.90,39.67,39.72,40.60,29.82,39.47,14.87,07.07.2023 15:35,return,return,supply,return,return,supply,supply
39.62,37.95,29.70,37.05,14.87,32.97,39.57,07.07.2023 15:50,supply,return,return,supply,supply,return,return
39.52,39.67,36.20,29.55,35.62,14.87,33.02,07.07.2023 16:05,return,supply,return,return,supply,supply,return
29.47,35.10,14.87,33.07,39.45,39.80,35.65,07.07.2023 16:20,return,supply,supply,return,return,supply,return
38.75,40.20,35.10,29.37,36.05,14.85,33.15,07.07.2023 16:35,return,supply,return,return,supply,supply,return
14.85,33.15,38.52,40.20,38.30,29.32,42.70,07.07.2023 16:50,supply,return,return,supply,return,return,supply
38.47,40.17,44.07,29.37,47.37,14.87,32.97,07.07.2023 17:05,return,supply,return,return,supply,supply,return
32.70,38.50,40.10,44.90,29.47,48.67,14.92,07.07.2023 17:20,return,return,supply,return,return,supply,supply
47.32,29.60,49.37,14.97,32.45,38.47,40.27,07.07.2023 17:35,return,return,supply,supply,return,return,supply
