name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Barselona,2023-07-03T13:00:00,26.8,28.2,20.1,66.72,0,0,,0,0,20.5,19.3,169,1017.1,66.7,16.6,800,2.9,8,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T14:00:00,27.2,28.7,20,64.79,0,0,,0,0,24.8,18.9,174,1017.1,64.5,16.6,820,3,8,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T15:00:00,27.2,28.8,20,64.45,0,0,,0,0,34.2,19.2,185,1017.1,75.4,16.6,751,2.7,8,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T16:00:00,27.2,28.9,20.7,67.98,0,0,,0,0,42.1,21.1,193,1017,75.4,16.6,513,1.8,5,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T17:00:00,26.3,26.3,20.6,71.24,0,0,,0,0,34.2,21.8,211,1016.5,57.4,16.6,223,0.8,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T18:00:00,25.5,25.5,20.5,74.08,0,0,,0,0,34.6,16.1,237,1015.7,43.3,13,74,0.3,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T19:00:00,26,26,19.3,66.53,0,0,,0,0,31.3,7.5,163,1015.6,26.7,16.6,154,0.6,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T20:00:00,26.5,26.5,19.6,66.05,0,0,,0,0,33.1,13.3,202,1017,47.6,16.6,202,0.7,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T21:00:00,25.4,25.4,20,72,0,0,,0,0,32,17.3,219,1017,26.7,16.6,39,0.1,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T22:00:00,24.4,24.4,20,76.2,0,0,,0,0,30.2,14.5,239,1016.6,25,16.6,9,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-03T23:00:00,23.9,23.9,20.3,80.23,0,0,,0,0,27,12,252,1016.6,27.9,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T00:00:00,23.6,23.6,20.4,82.45,0,0,,0,0,21.2,5.8,272,1016.6,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T01:00:00,24,24,19.5,76.15,0,0,,0,0,18,5.1,253,1016.7,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T02:00:00,22.3,22.3,19,81.57,0,0,,0,0,12.6,7.5,252,1016.5,27.9,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T03:00:00,22.8,22.8,19.4,81.5,0,0,,0,0,13,3.6,353,1016,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T04:00:00,21.8,21.8,18.7,82.47,0,0,,0,0,8.3,7.2,339,1015.7,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T05:00:00,21.3,21.3,19.2,87.47,0,0,,0,0,7.2,6.7,303,1015.6,30,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T06:00:00,21.3,21.3,18.5,83.85,0,0,,0,0,8.6,3.2,318,1015.6,40.8,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,LELL,08181099999,08176399999"
Barselona,2023-07-04T07:00:00,21.6,21.6,18.6,83.01,0,0,,0,0,7.6,7,332,1016,17,13.6,17,0.1,0,,Clear,clear-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T08:00:00,23.2,23.2,19,77.25,0,0,,0,0,27.7,7.8,5,1016.5,21.1,12.7,81,0.3,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T09:00:00,25,25,19.6,71.83,0,0,,0,0,5.8,5.7,40,1016.6,33.3,13.3,147,0.5,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T10:00:00,25.8,25.8,20.3,71.54,0,0,,0,0,5.8,14.8,90,1016.6,63.3,16.6,419,1.5,4,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T11:00:00,26,26,19.3,66.3,0,0,,0,0,14.8,16.4,116,1016.7,64.5,11.3,578,2.1,6,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T12:00:00,26.2,26.2,19.5,66.76,0,0,,0,0,10.1,18,121,1017,75.4,12.7,658,2.4,7,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T13:00:00,26.1,26.1,18.7,63.52,0,0,,0,0,10.4,19.3,118,1017.1,66.7,15.6,234,0.8,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T14:00:00,26.4,26.4,17.6,58.42,0,0,,0,0,17.6,19.6,120,1016.7,52.9,18.5,398,1.4,4,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999"
Barselona,2023-07-04T15:00:00,27,27.8,17.7,56.98,0,0,,0,0,19.4,17.2,112,1017,53.4,16.6,561,2,6,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T16:00:00,26.6,26.6,18.4,60.85,0,0,,0,0,19.1,18.1,115,1016.5,42,16.6,639,2.3,6,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T17:00:00,27,28.2,19.2,62.35,0,0,,0,0,15.8,15.7,130,1016.1,40.9,16.6,562,2,6,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T18:00:00,27.5,29.1,20.2,64.69,0,0,,0,0,14.8,13.8,138,1015.7,41.3,16.6,523,1.9,5,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T19:00:00,26.6,26.6,20.5,69.06,0,0,,0,0,15.5,16.2,169,1015.1,41.3,16.6,374,1.3,4,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T20:00:00,26,26,21.2,74.95,0,0,,0,0,15.5,12,161,1015.5,30.9,16.6,158,0.6,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T21:00:00,25.1,25.1,21.7,81.23,0,0,,0,0,15.8,11.2,125,1015.9,54.6,16,43,0.2,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T22:00:00,24.7,24.7,22.1,85.13,0,0,,0,0,13.7,8,145,1016.3,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-04T23:00:00,24.6,24.6,21.6,83.55,0,0,,0,0,10.4,5,222,1016.6,49.6,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T00:00:00,24,24,21.6,86.62,0,0,,0,0,8.6,5.2,223,1016.7,25,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T01:00:00,23.3,23.3,21.2,88.18,0,0,,0,0,7.2,4.1,258,1017.2,46.8,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T02:00:00,22.9,22.9,21.1,89.62,0,0,,0,0,2.9,4.9,309,1016.7,27.9,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T03:00:00,22.3,22.3,20.2,87.59,0,0,,0,0,5,6.1,323,1016.7,37,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T04:00:00,22.1,22.1,19.8,86.55,0,0,,0,0,5.8,6.6,348,1016.6,37.2,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T05:00:00,22,22,19.8,87.3,0,0,,0,0,5.4,7.1,343,1016.6,35.7,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T06:00:00,22.1,22.1,19.6,85.58,0,0,,0,0,6.8,6.6,359,1016.7,57.9,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T07:00:00,22.2,22.2,19.6,85.41,0,0,,0,0,12.2,4.7,360,1017.2,48.6,12.7,6,0,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T08:00:00,22.8,22.8,19.9,83.84,0,0,,0,0,16.2,6,353,1017.6,88.4,10.8,59,0.2,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T09:00:00,23.6,23.6,20.1,80.77,0,0,,0,0,15.5,6.6,33,1017.6,88.7,10.6,205,0.7,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T10:00:00,24.8,24.8,21,79.6,0,0,,0,0,16.6,9.3,104,1018,88.7,15.3,200,0.7,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T11:00:00,24.2,24.2,20.2,78.52,0,0,,0,0,21.6,18.5,108,1018.3,89.1,11.2,58,0.2,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T12:00:00,24,24,20.1,79.16,0,0,,0,0,27,16.4,116,1018.7,88.7,9.9,100,0.4,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T13:00:00,24.8,24.8,19.1,70.42,0,0,,0,0,26.6,17.5,114,1018.6,88.7,16.3,237,0.9,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T14:00:00,25.4,25.4,18.7,66.51,0,0,,0,0,23,17.9,128,1018.3,89.1,16.6,563,2,6,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T15:00:00,25.2,25.2,19.1,68.8,0,0,,0,0,22.3,16,125,1018.1,92,13,287,1,3,,Overcast,cloudy,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T16:00:00,25.2,25.2,19,68.52,0,0,,0,0,22.7,13.8,123,1018.1,95.8,15.6,508,1.8,5,,Overcast,cloudy,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T17:00:00,25.1,25.1,18.8,67.9,0,0,,0,0,23,13.7,126,1017.1,72.9,15.6,615,2.2,6,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T18:00:00,25,25,18.7,68.29,0,0,,0,0,20.2,12.3,122,1017.1,88.7,16.6,169,0.6,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T19:00:00,24.7,24.7,18.7,69.02,0,0,,0,0,20.9,11.2,108,1016.4,66.7,16.6,323,1.2,3,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T20:00:00,24.2,24.2,18.9,72.29,0,0,,0,0,16.2,10.7,120,1016.2,54.1,15,193,0.7,2,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T21:00:00,24.2,24.2,18.7,71.25,0,0,,0,0,16.6,6.7,130,1016.7,41.3,16.6,7,0,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T22:00:00,23.7,23.7,19.1,75.13,0,0,,0,0,10.1,6.2,100,1016.5,25,15.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-05T23:00:00,23.4,23.4,19.7,79.71,0,0,,0,0,17.6,9.7,91,1016.4,63.2,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T00:00:00,23.2,23.2,19.3,78.87,0,0,,0,0,18.7,8.5,101,1016.7,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T01:00:00,22.7,22.7,19.2,80.95,0,0,,0,0,19.4,9,106,1016.8,50,18.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T02:00:00,22.4,22.4,19.6,84.11,0,0,,0,0,15.8,8.4,109,1016.6,48.7,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T03:00:00,22.1,22.1,19.5,84.91,0,0,,0,0,17.6,6.3,32,1016.3,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T04:00:00,21.5,21.5,19.1,86.16,0,0,,0,0,14.4,5.3,17,1016.6,27.4,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T05:00:00,21.2,21.2,19,87.46,0,0,,0,0,13.3,8,339,1016.6,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T06:00:00,20.7,20.7,19,89.84,0,0,,0,0,14,7.8,338,1016,50,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T07:00:00,21.2,21.2,18.9,86.92,0,0,,0,0,14,6.9,358,1015.9,50,13.6,33,0.1,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T08:00:00,22.3,22.3,18.2,77.78,0.7,100,rain,0,0,16.6,8,358,1016,32.7,16.2,181,0.7,2,,"Rain, Partially cloudy",rain,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T09:00:00,24.5,24.5,18.2,67.94,0,0,,0,0,19.1,6.7,37,1016,12.8,15.2,142,0.5,1,,Clear,clear-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T10:00:00,26,26,16.6,56.28,0,0,,0,0,13.7,10.3,96,1016,12.8,16.2,497,1.8,5,,Clear,clear-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T11:00:00,26.7,27.1,15.1,48.9,0,0,,0,0,17.3,10.9,123,1016,20,16.2,499,1.8,5,,Clear,clear-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T12:00:00,27.6,27.8,15.2,46.7,0,0,,0,0,19.1,10,105,1016,26.7,16.6,749,2.7,7,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T13:00:00,27.9,28.1,15.5,46.66,0,0,,0,0,20.9,14.2,117,1016.1,26.7,16.6,833,3,8,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T14:00:00,28.5,28.9,16.9,49.58,0,0,,0,0,17.6,13.5,124,1015.7,31.1,16.6,770,2.8,8,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T15:00:00,27.8,28.6,17.7,54.37,0,0,,0,0,17.6,15.2,133,1015.2,25,18.5,722,2.6,7,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999"
Barselona,2023-07-06T16:00:00,27.4,28.2,17.5,54.74,0,0,,0,0,17.3,19.3,145,1015,37,10,668,2.4,7,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL"
Barselona,2023-07-06T17:00:00,26.7,27.9,18.8,61.63,0,0,,0,0,15.5,16.4,142,1014.7,36.4,16.6,443,1.6,4,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T18:00:00,26.1,26.1,19.1,65.02,0,0,,0,0,17.3,9.3,132,1015.3,26.7,16.4,100,0.4,1,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T19:00:00,25.5,25.5,19.1,67.58,0,0,,0,0,15.8,6.2,74,1014.7,26.7,16.2,39,0.1,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T20:00:00,25.4,25.4,19.3,69.08,0,0,,0,0,11.2,7.6,118,1014.2,47.6,14.5,26,0.1,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T21:00:00,25,25,19.5,71.73,0,0,,0,0,11.5,9.3,75,1014.2,26.7,16.2,0,0,0,,Partially cloudy,partly-cloudy-day,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T22:00:00,24.8,24.8,20.3,76.14,0,0,,0,0,6.8,5.4,342,1015.8,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-06T23:00:00,24.6,24.6,19.6,73.74,0,0,,0,0,4.3,3.4,262,1016,33.8,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-07T00:00:00,24.2,24.2,20.2,78.38,0,0,,0,0,5.8,6.4,160,1015.5,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-07T01:00:00,23.5,23.5,20.2,82.04,0,0,,0,0,5.4,7.1,230,1015.6,0,16.6,0,0,0,,Clear,clear-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-07T02:00:00,22.7,22.7,19.1,80.32,0,0,,0,0,2.9,6.2,313,1015.7,0,16.6,0,0,0,,Clear,clear-night,"LEBL,D1298,LELL,08181099999,08176399999"
Barselona,2023-07-07T03:00:00,21.9,21.9,19.2,85.03,0,0,,0,0,5,9.3,320,1015.5,12.6,16,0,0,0,,Clear,clear-night,"LEBL,D1298,LELL,08181099999,08176399999"
